002069;BLAUPUNKT AMPLIF.GTA 4  MKII  ;A VISTA da 1 x 1    ;       -78,0;       -78
000436;LUBEX TOP SCOOTER 4T LT.1     ;CONF. da 15 x 1     ;      -221,0;    -3.316
003098;SLIME SIGILLANTE MOTO ML.237  ;A VISTA da 1 x 1    ;      -294,0;      -294
002888;SOLLEVATORE PER MOTOCICLI     ;A VISTA da 1 x 1    ;       -85,0;       -85
003038;AVVITATORE A PERCUSSIONE 18V  ;A VISTA da 1 x 1    ;      -240,0;      -240
002709;LAFAYETTE ALLARME TVCC LB-400 ;CONF. da 5 x 1      ;       -29,6;      -148
003019;MAKITA SMERIGL. GA9020 230 MM ;A VISTA da 1 x 1    ;       -56,0;       -56
002545;BATTERIA MV+ 100              ;A VISTA da 1 x 1    ;      -119,0;      -119
003112;VARTA 4 BATT.HIGH ENERGY AA   ;CONF. da 20 x 1     ;      -189,0;    -3.780
002325;GOODYEAR N.9 CATENE NEVE (C)  ;A VISTA da 1 x 1    ;      -201,0;      -201
003120;BATTERIA LIQUIMOLY 100 AH DX  ;A VISTA da 1 x 1    ;      -100,0;      -100
002853;BOSCH SEGHETTO ALERNAT PST 650;A VISTA da 1 x 1    ;      -155,0;      -155
002326;GOODYEAR N.5 CATENE NEVE (C)  ;A VISTA da 1 x 1    ;      -183,0;      -183
002857;BOSCH EASYTRIM ART 23         ;A VISTA da 1 x 1    ;      -239,0;      -239
002328;GOODYEAR N.6 CATENE NEVE (C)  ;A VISTA da 1 x 1    ;      -176,0;      -176
002622;COMPRESSORE BOXY REVOLUTION   ;A VISTA da 1 x 1    ;      -105,0;      -105
002833;GENERATORE SILENT 1000 WATTS  ;A VISTA da 1 x 1    ;       -23,0;       -23
002777;BOSCH CACCIAVITE A CRICCHETTO ;CONF. da 10 x 1     ;       -98,3;      -983
002327;GOODYEAR N.7 CATENE NEVE (C)  ;A VISTA da 1 x 1    ;      -166,0;      -166
002330;GOODYEAR N.10 CATENE NEVE (C) ;A VISTA da 1 x 1    ;      -160,0;      -160
003114;TANICA FERRO 20 LT            ;A VISTA da 1 x 1    ;      -294,0;      -294
002735;LAFAYETTE KIT SORVEGLIAN MB-62;A VISTA da 1 x 1    ;       -91,0;       -91
001073;BOSCH CAR.BATTERIE BATTMAX 4  ;CONF. da 10 x 1     ;       -35,7;      -357
003096;SKIL SMERIGLIATRICE ANG.115MM ;A VISTA da 1 x 1    ;      -200,0;      -200
002980;BOSCH LEVIGATRICE PALM PSM80A ;A VISTA da 1 x 1    ;      -108,0;      -108
002695;SONAX CAVI BAT.TUV 16 mm2     ;A VISTA da 1 x 1    ;      -350,0;      -350
000434;LUBEX ULTRA SYNT 10W40 LT.1   ;CONF. da 15 x 1     ;      -126,5;    -1.898
001416;AGIP PULITORE LT.0,25         ;CONF. da 24 x 0,250 ;       -48,2;    -1.158
002539;BATTERIA MV+ 40               ;A VISTA da 1 x 1    ;      -160,0;      -160
002329;GOODYEAR N.8 CATENE NEVE (C)  ;A VISTA da 1 x 1    ;      -125,0;      -125
002704;SONAX BOXY REVOLUTION         ;A VISTA da 1 x 1    ;       -74,0;       -74
002291;SONAX KIT 5 ACCESSORI ARIA    ;CONF. da 10 x 1     ;       -26,0;      -260
003039;IDRO CARRELLATA DUC 130       ;A VISTA da 1 x 1    ;      -110,0;      -110
002987;SOFFIATORE A BENZINA BLS31    ;A VISTA da 1 x 1    ;       -40,0;       -40
000425;LUBEX ULTRA SYNT 10W40 LT.4   ;CONF. da 6 x 4      ;       -69,6;      -418
002842;JUMP STARTER THOR 150         ;A VISTA da 1 x 1    ;       -65,0;       -65
003110;DREMEL VERSA FLAME            ;A VISTA da 1 x 2    ;      -100,0;      -100
002331;GOODYEAR N.11 CATENE NEVE (C) ;A VISTA da 1 x 1    ;      -103,0;      -103
002399;MICHELIN GUANTI HOMBURG       ;A VISTA da 1 x 1    ;    -1.579,0;    -1.579
002333;GOODYEAR N.3 CATENE NEVE (C)  ;A VISTA da 1 x 1    ;       -97,0;       -97
003109;BOSCH LIVELLA LASER PLL5      ;A VISTA da 1 x 1    ;      -100,0;      -100
000135;CASTROL SLX LONGLIFE 4 LT.1   ;CONF. da 12 x 1     ;       -33,9;      -407
002812;SALDATRICE ONDULIX 80 INVERTER;A VISTA da 1 x 1    ;       -37,0;       -37
002334;GOODYEAR N.6/bis CATENE NEVE C;A VISTA da 1 x 1    ;       -88,0;       -88
002332;GOODYEAR N.4 CATENE NEVE (C)  ;A VISTA da 1 x 1    ;       -80,0;       -80
001297;BOSCH 2 SPAZZOLE AR728S       ;CONF. da 5 x 1      ;       -45,0;      -225
002522;MICHELIN SCARPA 4X4 ALTA TG.41;A VISTA da 1 x 1    ;       -88,0;       -88
002544;BATTERIA MV+ 80               ;A VISTA da 1 x 1    ;       -65,0;       -65
001062;BOSCH 1 SPAZZOLA 650U         ;CONF. da 5 x 1      ;       -76,8;      -384
003113;ARGANO ELETTRICO 350W         ;A VISTA da 1 x 1    ;       -52,0;       -52
002411;MICHELIN SCARPE PILOT BLU -41 ;A VISTA da 1 x 1    ;       -66,0;       -66
000362;LUBEX CATENE MOTOSEGHE LT.5   ;CONF. da 6 x 5      ;       -68,5;      -411
002525;MICHELIN SCARPA 4X4 ALTA TG.44;A VISTA da 1 x 1    ;       -66,0;       -66
002810;VASCA PORTABAGAGLI            ;A VISTA da 1 x 1    ;      -675,0;      -675
001925;BOSCH 2 SPAZZOLE AR989S       ;CONF. da 5 x 1      ;       -39,4;      -197
000314;BLAUPUNKT SUBWOOFER GTB 1200  ;A VISTA da 1 x 1    ;       -41,0;       -41
003020;SMERIGL 115mm CON VALIGETTA   ;A VISTA da 1 x 1    ;      -146,0;      -146
001114;BOSCH 2 SPAZZOLE A927S        ;CONF. da 5 x 1      ;       -31,0;      -155
002808;SONAX BAULE 320 LT            ;A VISTA da 1 x 1    ;       -33,0;       -33
001205;BOSCH 1 MINIBOX LAMP H7       ;CONF. da 24 x 1     ;       -17,1;      -411
002800;BOSCH IXO AVVITATORE          ;A VISTA da 1 x 1    ;       -67,0;       -67
002775;SALDATRICE ELETTRODI ARC 1000 ;A VISTA da 1 x 1    ;       -52,0;       -52
002409;MICHELIN SCARPE PILOT BLU -39 ;A VISTA da 1 x 1    ;       -50,0;       -50
002524;MICHELIN SCARPA 4X4 ALTA TG.43;A VISTA da 1 x 1    ;       -53,0;       -53
003023;POWER AIR BIDONE 15 LT        ;A VISTA da 1 x 1    ;       -60,0;       -60
002838;LAMPADA MECCANICO + 2 LAMP    ;A VISTA da 1 x 1    ;      -179,0;      -179
002814;BOSCH SET X-30 TITANIUM       ;A VISTA da 1 x 1    ;      -193,0;      -193
001436;AUTOSOCK CALZA NEVE 62 (48254);A VISTA da 1 x 1    ;       -38,0;       -38
002468;MICHELIN SCARPE PILOT GRIGI 41;A VISTA da 1 x 1    ;       -43,0;       -43
002324;COMPRESSORE SONAX 6 LT        ;A VISTA da 1 x 1    ;       -27,0;       -27
002894;CENERELLO 18L                 ;A VISTA da 1 x 1    ;      -103,0;      -103
001204;BOSCH 1 MINIBOX LAMP H4       ;CONF. da 24 x 1     ;       -18,0;      -434
003097;SLIME SIGILLANTE AUTO ML.473  ;A VISTA da 1 x 1    ;      -364,0;      -364
001422;AGIP SBLOCCANTE SPRAY LT.0,100;CONF. da 24 x 1     ;       -40,0;      -960
001165;BATTERIA WORKER'S 80AH        ;A VISTA da 1 x 1    ;       -34,0;       -34
003025;HITACHI PERCUSSIONE DV16V     ;A VISTA da 1 x 1    ;       -16,0;       -16
002415;MICHELIN SCARPE PILOT BLU - 45;A VISTA da 1 x 1    ;       -38,0;       -38
002520;MICHELIN SCARPA 4X4 ALTA TG.39;A VISTA da 1 x 1    ;       -46,0;       -46
003026;URSUS TAPPETO GOMMA/MOQUETTE  ;A VISTA da 1 x 1    ;      -138,0;      -138
003016;SCARPIERA MODULARE            ;A VISTA da 1 x 1    ;      -160,0;      -160
002749;TELAIO PORTA ROTOLO           ;A VISTA da 1 x 1    ;       -78,0;       -78
003003;ALCOOL TESTER DIGITALE        ;A VISTA da 1 x 1    ;       -82,0;       -82
002994;LASERTYRE MANOMETRO UNIVERSALE;CONF. da 12 x 1     ;       -14,0;      -168
002437;CANNON TAPPETO PROFILE GOMMA  ;A VISTA da 1 x 1    ;      -119,0;      -119
002417;MICHELIN SCARP. 4X4  BASS - 40;A VISTA da 1 x 1    ;       -31,0;       -31
003002;BOSCH SVITAV PSR 2,4 V        ;A VISTA da 1 x 1    ;       -48,0;       -48
001435;AUTOSOCK CALZA NEVE 58 (48253);A VISTA da 1 x 1    ;       -27,0;       -27
001303;BOSCH 2 SPAZZOLE AR480S       ;CONF. da 5 x 1      ;       -21,0;      -105
003099;SLIME SIGIL MOTO ML.237+COMPR ;A VISTA da 1 x 1    ;      -306,0;      -306
002526;MICHELIN SCARPA 4X4 ALTA TG.45;A VISTA da 1 x 1    ;       -29,0;       -29
001005;BOSCH 1 SPAZZOLA 450U         ;CONF. da 10 x 1     ;       -31,2;      -312
003005;STRISCE GARAGE UNIVERSALI 2 PZ;A VISTA da 1 x 1    ;      -757,0;      -757
002397;MICHELIN GUANTI BOGOTA        ;A VISTA da 1 x 1    ;      -495,0;      -495
002508;BOSCH CARICABATTERIE BC 6     ;CONF. da 10 x 1     ;        -4,1;       -41
002308;BLAUPUNKT AMPLI BGA 250       ;A VISTA da 1 x 1    ;       -16,0;       -16
000015;AGIP 2T CITY LT.1             ;CONF. da 12 x 1     ;       -17,0;      -205
002730;BATTERIA POWER PLUS 6AH+ACIDO ;CONF. da 8 x 1      ;       -13,2;      -106
002844;TRAPANO DEMOLITORE 850 W      ;CONF. da 2 x 1      ;       -12,5;       -25
001412;AGIP ADDIT.COMMON RAIL LT.0,25;CONF. da 24 x 0,250 ;       -10,1;      -243
002837;AVVOLGICAVO IN FERRO 15M      ;A VISTA da 1 x 1    ;       -78,0;       -78
002410;MICHELIN SCARPE PILOT BLU -40 ;A VISTA da 1 x 1    ;       -20,0;       -20
002824;ELF SOLARIS DPF 5W30 LT.1     ;CONF. da 18 x 1     ;        -6,0;      -108
002954;URSUS 1 SPAZZOLA 60           ;CONF. da 50 x 1     ;       -12,1;      -608
002431;MICHELIN GILET VITORIA 4X4    ;A VISTA da 1 x 1    ;       -35,0;       -35
002126;BLAUPUNKT ALTOPARL GTX 662    ;A VISTA da 1 x 1    ;       -33,0;       -33
002408;OPEL GM ANTIFREEZE LT.1       ;CONF. da 20 x 1     ;       -11,9;      -238
002744;ALZA SEGGIOLINO OMOL.(15-36kg);A VISTA da 1 x 1    ;       -67,0;       -67
002521;MICHELIN SCARPA 4X4 ALTA TG.40;A VISTA da 1 x 1    ;       -17,0;       -17
003070;URSUS REFIL 2 PEZZI 60 CM     ;A VISTA da 1 x 1    ;      -640,0;      -640
002470;MICHELIN SCARPE PILOT GRIGI 43;A VISTA da 1 x 1    ;       -16,0;       -16
002398;MICHELIN GUANTI STURA         ;A VISTA da 1 x 1    ;       -40,0;       -40
002537;SONAX SUPER-PULITORE LT.0,500 ;CONF. da 6 x 0.5    ;       -56,3;      -338
002779;CASTROL EDGE 5W30 LT.4        ;CONF. da 4 x 4      ;        -4,0;       -16
002203;BOSCH FILTRO ARIA L289        ;CONF. da 5 x 1      ;       -26,0;      -130
003022;VALIGETTA PORTAUTENSILI       ;A VISTA da 1 x 1    ;      -115,0;      -115
001713;BOSCH ESPOSITORE LAMPADINE    ;A VISTA da 1 x 1    ;       -14,0;       -14
000954;BOSCH 4 CANDELE WR6DC      N15;CONF. da 10 x 1     ;        -7,4;       -74
001034;BOSCH FILTRO ARIA L087        ;CONF. da 16 x 1     ;        -9,8;      -157
002414;MICHELIN SCARPE PILOT BLU - 44;A VISTA da 1 x 1    ;       -13,0;       -13
002472;MICHELIN SCARPE PILOT GRIGI 45;A VISTA da 1 x 1    ;       -13,0;       -13
002401;MICHELIN GUANTI TORINO        ;A VISTA da 1 x 1    ;       -57,0;       -57
002518;MICHELIN SCARP PILOT LOAF TG44;A VISTA da 1 x 1    ;       -13,0;       -13
002427;PANOPLY SCARPA PAROS-43       ;A VISTA da 1 x 1    ;       -32,0;       -32
002413;MICHELIN SCARPE PILOT BLU - 43;A VISTA da 1 x 1    ;       -12,0;       -12
002523;MICHELIN SCARPA 4X4 ALTA TG.42;A VISTA da 1 x 1    ;       -13,0;       -13
002809;MICHELIN GIACCA SIAM          ;CONF. da 10 x 1     ;        -1,0;       -10
002396;MICHELIN GUANTI DAVY          ;A VISTA da 1 x 1    ;       -69,0;       -69
003072;HITACHI AVV DS14DVF3 14,4 2B+T;A VISTA da 1 x 1    ;        -3,0;        -3
002170;BLAUPUNKT SUB ATTIVO THB 210A ;A VISTA da 1 x 1    ;        -3,0;        -3
002428;PANOPLY SCARPA PAROS-44       ;A VISTA da 1 x 1    ;       -28,0;       -28
002506;BOSCH PARK PILOT URF 6        ;A VISTA da 1 x 1    ;        -4,0;        -4
002817;GENERATORE NO NAME 3800 WATTS ;A VISTA da 1 x 1    ;        -1,0;        -1
000443;MOBIL 1 5W50 LT.4             ;CONF. da 4 x 4      ;        -3,2;       -13
002466;MICHELIN SCARPE PILOT GRIGI 39;A VISTA da 1 x 1    ;       -10,0;       -10
001113;BOSCH 2 SPAZZOLE A916S        ;CONF. da 5 x 1      ;        -5,4;       -27
002979;SONAX LIQ. RADIATORI -20 LT.5 ;CONF. da 4 x 5      ;       -23,0;       -92
001605;KARCHER WINNER 10             ;A VISTA da 1 x 1    ;        -7,0;        -7
002243;VALVOLINE DURABLEND 10W40 LT.1;CONF. da 12 x 1     ;        -6,0;       -72
001702;BOSCH 1 LAMP H4 PLUS 10 DAY 1e;CONF. da 20 x 1     ;        -4,5;       -90
002429;PANOPLY SCARPA PAROS-45       ;A VISTA da 1 x 1    ;       -23,0;       -23
002956;URSUS 1 SPAZZOLA 55           ;CONF. da 50 x 1     ;        -5,5;      -275
002768;TAGLIABORDI ELETTRICO RT 21-2 ;A VISTA da 1 x 1    ;       -27,0;       -27
000144;CASTROL RE-CHARGE LT.0,5      ;CONF. da 12 x 0,500 ;        -8,5;      -102
002419;MICHELIN SCARP. 4X4 BASS - 42 ;A VISTA da 1 x 1    ;        -8,0;        -8
000260;ESSO ULTRON DIESEL 5W40  LT.1 ;CONF. da 12 x 1     ;        -3,7;       -45
002516;MICHELIN SCARP PILOT LOAF TG42;A VISTA da 1 x 1    ;        -8,0;        -8
002426;PANOPLY SCARPA PAROS-42       ;A VISTA da 1 x 1    ;       -20,0;       -20
003046;BOSCH LEVIGATRICE PSS 200 AC  ;A VISTA da 1 x 1    ;        -8,0;        -8
001128;BOSCH 2 SPAZZOLE A936S        ;CONF. da 5 x 1      ;        -3,6;       -18
002701;KIT LIVELLA LASER C/TREPPIEDE ;A VISTA da 1 x 1    ;       -16,0;       -16
001031;BOSCH FILTRO BENZINA B003     ;CONF. da 12 x 1     ;       -14,6;      -176
003048;TRAPANO ELETTRICO 500W        ;A VISTA da 1 x 1    ;       -20,0;       -20
002713;LUBEX FREDDO&CALDO -20 KG.1   ;CONF. da 15 x 1     ;       -30,8;      -462
003035;BOSCH ESPOSITORE TERGI CARTONE;A VISTA da 1 x 1    ;       -16,0;       -16
000568;MOTUL 5100 4T 15W50 LT.1      ;CONF. da 20 x 1     ;        -2,0;       -40
002073;B&D IDRO PW 1400 K (110 bar)  ;A VISTA da 1 x 1    ;        -4,0;        -4
002074;BLAUPUNKT SUB ATTIVO THB 200A ;A VISTA da 1 x 1    ;        -2,0;        -2
002433;GUANTI VE702                  ;A VISTA da 1 x 1    ;      -324,0;      -324
002829;PANAPLY SCARPA NAXOS ALTA - 42;A VISTA da 1 x 1    ;       -12,0;       -12
002378;TUBO GOMMA 10 M               ;A VISTA da 1 x 1    ;       -30,0;       -30
002151;CASTROL EDGE SPORT 0W40 LT.1  ;CONF. da 12 x 1     ;        -1,8;       -22
003068;BOSCH BIOTRITUR ATX RAPID 2000;A VISTA da 1 x 1    ;        -1,0;        -1
002708;TRAPANO AVV.BATTERIA 18V      ;A VISTA da 1 x 1    ;        -6,0;        -6
001420;AGIP RINNOVA TESSUTI LT.0,200 ;CONF. da 24 x 0,200 ;        -2,7;       -67
001904;BOSCH 1 LAMP H1 PLUS 10 DAY 2e;CONF. da 20 x 1     ;        -2,6;       -52
002830;PANAPLY SCARPA NAXOS ALTA - 43;A VISTA da 1 x 1    ;        -9,0;        -9
002827;PANAPLY SCARPA NAXOS ALTA - 40;A VISTA da 1 x 1    ;        -9,0;        -9
002742;BOSCH SET CACCIAVITI MATITONE ;A VISTA da 1 x 1    ;       -26,0;       -26
002783;FILTRO FLANGIA (CONF.5 PZ)    ;A VISTA da 1 x 1    ;       -27,0;       -27
003108;VARTA TORCIA INDUSTRIAL BEAM  ;CONF. da 4 x 1      ;        -3,0;       -12
002675;PARANCO ELETTRICO 125/250 KG  ;A VISTA da 1 x 1    ;        -2,0;        -2
002674;CARRELLO A MANO 90 KG.        ;A VISTA da 1 x 1    ;        -6,0;        -6
002519;MICHELIN SCARP PILOT LOAF TG45;A VISTA da 1 x 1    ;        -3,0;        -3
002189;MA-FRA BIKEWAX LT.0,250       ;CONF. da 12 x 0,250 ;        -4,0;       -49
003105;VARTA TORCIA DAYLIGHT 2 AA    ;CONF. da 6 x 1      ;        -3,5;       -21
000486;MOBIL 1 RACING 2T LT.1        ;CONF. da 12 x 1     ;        -1,0;       -12
002184;MA-FRA TECKOCLEANER LT.0,500  ;CONF. da 12 x 0,500 ;        -2,1;       -26
001442;AMBI PUR CAR "COMPLETO"       ;CONF. da 24 x 1     ;        -2,5;       -60
000199;CASTROL ATF TQ-D III LT.1     ;CONF. da 12 x 1     ;        -1,0;       -12
001927;BOSCH 2 SPAZZOLE A933S        ;CONF. da 5 x 1      ;        -1,0;        -5
002828;PANAPLY SCARPA NAXOS ALTA - 41;A VISTA da 1 x 1    ;        -6,0;        -6
002457;BOSCH 2 SPAZZOLE A977S        ;CONF. da 5 x 1      ;        -1,0;        -5
003074;IDRO BLUE CLEAN 112           ;A VISTA da 1 x 1    ;        -2,0;        -2
002831;PANOPLY SCARPA NAXOS ALTA - 44;A VISTA da 1 x 1    ;        -5,0;        -5
002739;SUPPORTO PER PARANCO 250/600 K;A VISTA da 1 x 1    ;        -4,0;        -4
002515;MICHELIN SCARP PILOT LOAF TG41;A VISTA da 1 x 1    ;        -2,0;        -2
002424;PANOPLY SCARPA PAROS-40       ;A VISTA da 1 x 1    ;        -4,0;        -4
002772;B&D SPAZZOLA FISSA            ;A VISTA da 1 x 1    ;       -17,0;       -17
002621;MICHELIN BIBENDUM             ;A VISTA da 1 x 1    ;        -4,0;        -4
002302;LIQUIMOLY FASCIONI ONE LT.0,22;CONF. da 24 x 0,220 ;        -3,1;       -75
002644;GRAFFATRICE PNEUM.-BORSETTA-  ;A VISTA da 1 x 1    ;        -2,0;        -2
002460;BOSCH 2 SPAZZOLE 481          ;CONF. da 5 x 1      ;        -1,0;        -5
000146;CASTROL GARDEN BIO CHAIN LT.1 ;CONF. da 12 x 1     ;        -1,0;       -12
002289;PHILIPS 2 LAMP P21W PREMIUM   ;CONF. da 10 x 1     ;        -7,0;       -70
002745;SEGGIOLINO BIMBO OMOL (0-18KG);A VISTA da 1 x 1    ;        -1,0;        -1
002306;LIQUIMOLY CRISTALLI ONE LT.1  ;CONF. da 24 x 1     ;        -1,6;       -40
002168;BLAUPUNKT ALTOPARL GTX 542    ;A VISTA da 1 x 1    ;        -1,0;        -1
002953;URSUS 1 SPAZZOLA 65           ;CONF. da 50 x 1     ;        -0,2;       -10
000366;LUBEX ACQUA DISTILLATA LT.1   ;CONF. da 24 x 1     ;        -1,6;       -39
001036;BOSCH FILTRO ARIA L201        ;CONF. da 12 x 1     ;         0,0;        -1
003090;URSUS EXPO TERGI              ;A VISTA da 1 x 1    ;       -39,0;       -39
003111;ESPOSITORE SLIME IN FERRO     ;A VISTA da 1 x 1    ;       -58,0;       -58



 
;** RIFORNIMENTI DA DEPOSITI AL: 19/12/2008 **
 
Codice;Descrizione;Q.ta rifornimento;da MTN;(in pallet);da SLI;(in pallet);da GIC;(in pallet);Mancante;Arrivi: Data;Arrivi: Pezzi
001146;BATTERIA URSUS 45Ah DX        ;    5.144;      937;       10;        0;        0;        0;        0;    4.207
001148;BATTERIA URSUS 60Ah DX        ;    3.099;      560;        7;        0;        0;        0;        0;    2.539
002339;BOSCH BATTERIA S3002 (45AH DX);    2.329;    2.329;       33;        0;        0;        0;        0;        0
000588;TAMOIL MULTIGRADE 15W40  LT.4 ;    7.454;        0;        0;    7.454;       47;        0;        0;        0
000640;TAMOIL MULTIFUEL 15W40 LT.5   ;    5.783;        0;        0;    1.812;       12;        0;        0;    3.971
001158;BATTERIA URSUS 100Ah DX       ;    1.209;    1.209;       26;        0;        0;        0;        0;        0
001631;PHILIPS 1 LAMP H7 PREMIUM     ;   24.480;   22.120;       12;        0;        0;        0;        0;    2.360
000586;TAMOIL SPECIAL SINT 10W40 LT.4;    3.544;        0;        0;    3.544;       22;        0;        0;        0
002668;BATTERIA SONAX 60+5=65AH DX   ;      824;      380;        5;        0;        0;        0;        0;      444
002355;BOSCH BATTERIA S3013 (90AH DX);      398;      398;       12;        0;        0;        0;        0;        0
000673;TAMOIL 100% SINT 5W40 LT.4    ;    2.437;        0;        0;    2.437;       16;        0;        0;        0
