2022;00015421;D.E.C.A  S.P.A                                                                                      ;VIA MARTIRI DI NASSIRYA 1/3                                                                         ;24050;CAVERNAGO                                                                                           ;BG;
2022;00015422;DAZIANO LUBRIFICANTI S.r.l.                                                                         ;VIA CHALLANT, 41 BIS                                                                                ;10142;TORINO                                                                                              ;TO;
2022;00015423;DE CORCELLI FABRIZIO                                                                                ;VIA VENERO 15                                                                                       ;90046;MONREALE                                                                                            ;PA;
2022;00015424;EUROBRICO SPA                                                                                       ;VIA TAMARISI 1                                                                                      ;38057;PERGINE VALSUGANA                                                                                   ;TN;
2022;00015425;EUROBRICO SPA                                                                                       ;VIA FIAMME GIALLE 60                                                                                ;38037;PREDAZZO                                                                                            ;TN;
2022;00015426;EUROBRICO SPA                                                                                       ;LOC. BASSO ARNO 1                                                                                   ;38079;TIONE DI TRENTO                                                                                     ;TN;
2022;00015427;FCAR SRL                                                                                            ;VIA CARLO PISACANE 50/52                                                                            ;20016;PERO                                                                                                ;MI;
2022;00015428;MARTINI 6R DI PINNA RINO                                                                            ;VIA TOTI 3A                                                                                         ;09048;SINNAI                                                                                              ;CA;
2022;00015429;MEGAWATT S.P.A.                                                                                     ;VIA CIRCUMVALLAZIONE ESTERNA, 89                                                                    ;80026;CASORIA                                                                                             ;NA;
2022;00015430;MELEGNANO RICAMBI SRL                                                                               ;VIA S.ANNA ,52                                                                                      ;27010;SIZIANO                                                                                             ;PV;
2022;00015431;NUOVA PUDDU PASQUALE SRL                                                                            ;VIA GRAMSCI 89                                                                                      ;08100;NUOROR                                                                                              ;NU;
2022;00015432;NUOVA PUDDU PASQUALE SRL                                                                            ;VIA ANCONA N.10                                                                                     ;09170;ORISTANO                                                                                            ;OR;
2022;00015433;NUOVA PUDDU PASQUALE SRL                                                                            ;VIA DOLCETTA 5                                                                                      ;09122;CAGLIARI                                                                                            ;CA;
2022;00015434;NUOVA PUDDU PASQUALE SRL                                                                            ;CORSO SPANO                                                                                         ;07017;PLOAGHE                                                                                             ;SS;
2022;00015435;OTTIMAX ITALIA SPA                                                                                  ;Z.I. SETTORE 7 - VIA RUANDA SNC                                                                     ;07026;OLBIA                                                                                               ;OT;
2022;00015437;PIANGIARELLI E QUINTABA'  SRL                                                                       ;C DA MONTALBANO 13/C                                                                                ;62100;MACERATA                                                                                            ;MC;
2022;00015438;RAFFAELE SPA                                                                                        ;LOC. COMUNI CONDOMINI - S.S. DUE MARI                                                               ;88025;MAIDA                                                                                               ;CZ;
2022;00015439;RICAMBI PULIZZI SRL                                                                                 ;CONTRADA TERRENOVE 266/0 QUARTER                                                                    ;91025;MARSALA                                                                                             ;TP;
2022;00015440;SOC. MAREMMANA PETROLI A R. L.                                                                      ;VICOLO SILVESTRI, 53                                                                                ;00164;ROMA                                                                                                ;RM;
2022;00015441;SOCIETA' COOP. GIUSEPPE TONIOLO CONSCIO                                                             ;VIA PESCHIERE 38                                                                                    ;31032;CONSCIO DI CASALE SUL SILE                                                                          ;TV;
2022;00015442;TAGLIANDODIRETTO.IT SRL                                                                             ;S.P 01 KM 5+700 (EX S.S 111)                                                                        ;89016;CANNAVA DI RIZZICONI                                                                                ;RC;
2022;00015443;TAGLIANDODIRETTO.IT SRL                                                                             ;VIA INDIPENDENZA 21,                                                                                ;27100;PAVIA                                                                                               ;PV;
2022;00015445;TAGLIANDODIRETTO.IT SRL                                                                             ;STRADA PROVINCIALE BELLINGERA 50                                                                    ;27100;PAVIA                                                                                               ;PV;
2022;00015446;TAGLIANDODIRETTO.IT SRL                                                                             ;STRADA PROVINCIALE BELLINGERA 50                                                                    ;27100;PAVIA                                                                                               ;PV;
2022;00015453;VISCOMI AGOSTINO                                                                                    ;VIA NAZIONALE 104                                                                                   ;88070;BOTRICELLO                                                                                          ;CZ;
2022;00015740;G.M.F. SPA Grandi Magazzini Fioroni S.P.A.                                                          ;VIA FIESOLE 1 - LOC. SETTEVALLI                                                                     ;06129;PERUGIA                                                                                             ;PG;
2022;00015741;G.M.F. SPA Grandi Magazzini Fioroni S.P.A.                                                          ;VIA DONATO BRAMANTE 31/65                                                                           ;00054;FIUMICINO                                                                                           ;RM;
2022;00015758;TAGLIANDODIRETTO.IT SRL                                                                             ;VIA G. DI VITTORIO 9                                                                                ;20090;VIMODRONE                                                                                           ;MI;
0000;00000000;                                                                                                    ;                                                                                                    ;     ;                                                                                                    ;  ;
